movieCd,title,release_date,director,actors,genres,keyword,summary
20231041,댓글부대,20240327,안국진,"손석구, 김성철, 김동휘, 홍경","드라마,범죄","소설원작,여론조작,댓글조작,SNS","실력 있지만 허세 가득한 사회부 기자 ‘임상진’대기업 ‘만전’의 비리를 취재하지만 오보로 판명되며 정직당한다.그러던 어느 날, 온라인 여론을 조작했다는 의문의 제보자가 찾아오는데…“기자님 기사 오보 아니었어요. 다 저희들이 만든 수법이에요”"
20234675,파묘,20240222,장재현,"최민식, 김고은, 유해진, 이도현, 김재철, 김민준, 김병오, 전진기, 박정자, 박지일","공포,미스터리",오컬트,"미국 LA, 거액의 의뢰를 받은 무당 ‘화림’(김고은)과 ‘봉길’(이도현)은 기이한 병이 대물림되는 집안의 장손을 만난다.조상의 묫자리가 화근임을 알아챈 ‘화림’은 이장을 권하고, 돈 냄새를 맡은 최고의 풍수사 ‘상덕’(최민식)과 장의사 ‘영근’(유해진)이 합류한다.“전부 잘 알 거야… 묘 하나 잘못 건들면 어떻게 되는지”절대 사람이 묻힐 수 없는 악지에 자리한 기이한 묘.‘상덕’은 불길한 기운을 느끼고 제안을 거절하지만, ‘화림’의 설득으로 결국 파묘가 시작되고…나와서는 안될 것이 나왔다."
20248496,고질라 X 콩 뉴 엠파이어,20240327,아담 윈가드,"댄 스티븐스, 레베카 홀, 브라이언 타이리 헨리","액션,SF,어드벤처,스릴러",,"고질라 X 콩, 이번에는 한 팀이다!‘고질라’ VS ‘콩’, 두 타이탄의 전설적인 대결 이후 할로우 어스에 남은 ‘콩’은 드디어 애타게 찾던 동족을 발견하지만 그 뒤에 도사리고 있는 예상치 못한 위협에 맞닥뜨린다.한편, 깊은 동면에 빠진 ‘고질라’는 알 수 없는 신호로 인해 깨어나고 푸른 눈의 폭군 ‘스카 킹’의 지배 아래 위기에 처한 할로우 어스를 마주하게 된다.할로우 어스는 물론, 지구상에도 출몰해 전세계를 초토화시키는 타이탄들의 도발 속에서 ‘고질라’와 ‘콩’은 사상 처음으로 한 팀을 이뤄 반격에 나서기로 하는데…"
20236295,듄 파트2,20240228,드니 빌뇌브,"티모시 샬라메, 젠데이아 콜먼, 레베카 퍼거슨, 조슈 브롤린, 오스틴 버틀러, 플로렌스 퓨, 데이브 바티스타, 크리스토퍼 월켄, 스티븐 헨더슨, 레아 세이두","액션,SF,어드벤처",,"황제의 모략으로 멸문한 가문의 유일한 후계자 폴.(티모시 샬라메) 어머니 레이디 제시카(레베카 퍼거슨)와 간신히 목숨만 부지한 채 사막으로 도망친다.그곳에서 만난 반란군들과 숨어 지내다 그들과 함께 황제의 모든 것을 파괴할 전투를 준비한다.한편 반란군들의 기세가 높아질수록 불안해진 황제와 귀족 가문은 잔혹한 암살자 페이드 로타(오스틴 버틀러)를 보내 반란군을 몰살하려 하는데…2월, 운명의 반격이 시작된다!"
20236714,극장판 스파이 패밀리 코드  화이트,20240320,카타기리 타카시,"에구치 타쿠야, 타네자키 아츠미, 하야미 사오리","액션,코메디",,"세계 각국이 물밑에서 치열하게 정보전을 펼치고 있는 시대. 서로의 정체를 숨긴 채 결성된 위장 가족의 아버지 '로이드(스파이)'와 어머니 '요르(암살자)', 딸 '아냐(초능력자)'는 각자의 목표를 위해 비밀스러운 임무를 수행한다.오퍼레이션  올빼미  작전을 위해 첫 가족 여행을 떠나던 중, '아냐'는 열차 안에서 수상한 캐리어를 발견하고 그 안의 초콜릿을 실수로 그만 삼켜버리고 마는데…엄청난 비밀이 숨겨진 초콜릿과 여행지에서 생기는 해프닝의 연속!! 세계의 명운은, 다시 이 위장 가족에게 맡겨졌다!"
20219375,1980,20240327,강승용,"강신일, 김규리, 백성현, 한수연, 박준혁, 전수진, 이정우, 윤정로, 이달형, 박노식",,,
20173226,패왕별희 디 오리지널,20170330,첸 카이거,"장국영, 공리, 장풍의",정보 없음,정보 없음,정보 없음
20235838,악은 존재하지 않는다,20240327,하마구치 류스케,"오미카 히토시, 니시카와 료, 코사카 류지, 시부타니 아야카","드라마,가족,뮤직,범죄,미스터리,스릴러",, 드라이브 마이 카 (2021)의 음악을 맡았던 에이코 이시바시와 협력해 공연용 영상을 만들다 우연히 장편 극영화로 완성된 작품. 에이코 이시바시의 음악이 강렬한 인상을 남기면서 하마구치 작품 세계의 또 다른 장을 열어젖히는 영화다. 배경은 도쿄와 가깝지만 아직 개발이 진행되지 않은 작은 산골 마을. 코로나 위기가 끝나가자 마을에 글램핑 야영장을 건설하겠다는 주민 설명회가 열린다. 야영장이 생기면 지역 경제 활성화에 도움이 된다는 회사 측 설명에 대해 주민의 반대 의견이 이어지자 회사는 주민을 설득하기 위한 묘수를 고안해 낸다. 자연 풍광의 웅장하고 아름다운 모습과 다소 초현실적으로 느껴지는 장면들이 하마구치의 이전 영화들과 다른 감흥을 불러일으키는데 그 속에서도 하마구치 특유의 구체적인 상황 묘사와 대사들이 이어진다. 하마구치의 영화적 뿌리에 에릭 로메르나 구로사와 기요시만이 아니라 얼마나 많은 거장들이 있을지 계속 궁금하게 만드는 작품이다. (남동철)
20234789,패스트 라이브즈,20240306,셀린 송,"그레타 리, 유태오, 존 마가로","드라마,멜로/로맨스",,"12살의 어느 날,'해성'의 인생에서 갑자기 사라져버린 첫사랑, '나영'12년 후, '나영'은 뉴욕에서 작가의 꿈을 안고 살아가다SNS를 통해 우연히 어린 시절 첫사랑 '해성'이 자신을 찾고 있었다는 사실을 알게 된다.또 한 번의 12년 후, 인연의 끈을 붙잡기 위해 용기 내어 뉴욕을 찾은 '해성'수많은  만약 의 순간들이 스쳐가며, 끊어질 듯 이어져온 감정들이 다시 교차하게 되는데...우리는 서로에게 기억일까? 인연일까? 패스트 라이브즈 "
20236732,가여운 것들,20240306,요르고스 란티모스,"엠마 스톤, 마크 러팔로, 윌렘 데포","멜로/로맨스,SF,판타지,코메디",소설원작,"대학에서 해부학을 가르치고 있는 교수인 고드윈 벡스터는 젊고 아름다운 여성 벨라와 함께 살고 있다. 어린 아기의 지능을 가지고 있는 벨라를 고드윈은 마치 자신의 딸처럼 아끼며 그녀에게 말과 행동을 가르친다. 한편 고드윈의 제자이자 평소 그를 존경해 왔던 맥스는 고드윈 교수와 가까이 지내게 되면서 벨라를 만나게 된다. 벨라의 이상 행동에 관심을 갖기 시작하는 맥스, 고드윈 박사로부터 벨라는 얼마 전에 자살한 여자를 자신이 의학적으로 되살린 것이라는 충격적인 말을 듣게 된다. 하지만 이미 벨라에게 마음을 뺏긴 맥스는 고드윈 박사의 제안에 따라 그녀와 약혼하기로 결심하는데... 요르고스 란티모스 감독의 최신작  가여운 것들 은 어린아이들을 위한 동화 같은 아름다운 미장센을 배경을 하지만 철저히 성인을 위한 작품이다. 초현실적인 배경과 기괴함으로 무장한 sci-fi 드라마  가여운 것들 에서 엠마 스톤, 마크 러팔로, 윌렘 대포 같은 기라성 같은 배우들이 열연을 선보인다."
